precision,recall,f1,eps,B,d_max,l_start
0.9199999999999999,0.005902454178316248,0.01153612629022465,0.01,1,10,2
0.43769470404984423,0.36478669558929866,0.27858762552640104,0.01,1,10,1
0.6666666666666666,0.0,0.0,0.01,1,10,4
0.6666666666666666,0.0,0.0,0.01,1,10,5
0.6666666666666666,0.0,0.0,0.01,1,11,4
0.6666666666666666,0.0,0.0,0.01,1,11,5
0.5555555555555555,0.0024509803921568627,0.004848484848484849,0.01,1,11,3
0.9199999999999999,0.005902454178316248,0.01153612629022465,0.01,1,11,2
0.6666666666666666,0.0,0.0,0.01,2,1,5
0.6666666666666666,0.0,0.0,0.01,2,1,4
0.5757575757575758,0.005045726900031536,0.009885696632684583,0.01,2,1,3
0.9345238095238096,0.01452081316553727,0.027548209366391185,0.01,2,1,2
0.6666666666666666,0.0,0.0,0.01,2,2,4
0.6666666666666666,0.0,0.0,0.01,2,2,5
0.5757575757575758,0.005045726900031536,0.009885696632684583,0.01,2,2,3
0.4375,0.3605015673981191,0.2716049382716049,0.01,1,11,1
0.9345238095238096,0.01452081316553727,0.027548209366391185,0.01,2,2,2
0.44339622641509435,0.409130060292851,0.3412215460897003,0.01,2,1,1
0.6666666666666666,0.0,0.0,0.01,2,3,4
0.5757575757575758,0.005045726900031536,0.009885696632684583,0.01,2,3,3
0.6666666666666666,0.0,0.0,0.01,2,3,5
0.9345238095238096,0.01452081316553727,0.027548209366391185,0.01,2,3,2
0.44339622641509435,0.409130060292851,0.3412215460897003,0.01,2,2,1
0.4431818181818182,0.3914774990043807,0.31830646045848415,0.01,2,3,1
0.4431818181818182,0.3914774990043807,0.31830646045848415,0.01,2,4,1
0.9345238095238096,0.01452081316553727,0.027548209366391185,0.01,2,4,2
0.5757575757575758,0.005045726900031536,0.009885696632684583,0.01,2,4,3
0.6666666666666666,0.0,0.0,0.01,2,4,4
0.6666666666666666,0.0,0.0,0.01,2,4,5
0.6666666666666666,0.0,0.0,0.01,2,5,5
0.5757575757575758,0.005045726900031536,0.009885696632684583,0.01,2,5,3
0.6666666666666666,0.0,0.0,0.01,2,5,4
0.9302325581395349,0.010834926704907585,0.02081420263238445,0.01,2,5,2
0.6666666666666666,0.0,0.0,0.01,2,6,5
0.6666666666666666,0.0,0.0,0.01,2,6,4
0.5757575757575758,0.005045726900031536,0.009885696632684583,0.01,2,6,3
0.44638694638694637,0.3803368585977282,0.302705119606528,0.01,2,5,1
0.9302325581395349,0.010834926704907585,0.02081420263238445,0.01,2,6,2
0.6666666666666666,0.0,0.0,0.01,2,7,4
0.6666666666666666,0.0,0.0,0.01,2,7,5
0.5757575757575758,0.005045726900031536,0.009885696632684583,0.01,2,7,3
0.9302325581395349,0.010834926704907585,0.02081420263238445,0.01,2,7,2
0.44638694638694637,0.3803368585977282,0.302705119606528,0.01,2,6,1
0.5757575757575758,0.005045726900031536,0.009885696632684583,0.01,2,8,3
0.9302325581395349,0.010834926704907585,0.02081420263238445,0.01,2,8,2
0.6666666666666666,0.0,0.0,0.01,2,8,4
0.4408602150537635,0.3720136518771331,0.2900188323917137,0.01,2,7,1
0.6666666666666666,0.0,0.0,0.01,2,8,5
0.4408602150537635,0.3720136518771331,0.2900188323917137,0.01,2,8,1
0.5555555555555555,0.0024509803921568627,0.004848484848484849,0.01,2,9,3
0.6666666666666666,0.0,0.0,0.01,2,9,4
0.9199999999999999,0.005902454178316248,0.01153612629022465,0.01,2,9,2
0.43769470404984423,0.36478669558929866,0.27858762552640104,0.01,2,9,1
0.6666666666666666,0.0,0.0,0.01,2,9,5
0.5555555555555555,0.0024509803921568627,0.004848484848484849,0.01,2,10,3
0.6666666666666666,0.0,0.0,0.01,2,10,5
0.9199999999999999,0.005902454178316248,0.01153612629022465,0.01,2,10,2
0.6666666666666666,0.0,0.0,0.01,2,10,4
0.6666666666666666,0.0,0.0,0.01,2,11,5
0.6666666666666666,0.0,0.0,0.01,2,11,4
0.5555555555555555,0.0024509803921568627,0.004848484848484849,0.01,2,11,3
0.43769470404984423,0.36478669558929866,0.27858762552640104,0.01,2,10,1
0.9199999999999999,0.005902454178316248,0.01153612629022465,0.01,2,11,2
0.5757575757575758,0.005045726900031536,0.009885696632684583,0.01,3,1,3
0.9345238095238096,0.01452081316553727,0.027548209366391185,0.01,3,1,2
0.6666666666666666,0.0,0.0,0.01,3,1,4
0.4375,0.3605015673981191,0.2716049382716049,0.01,2,11,1
0.6666666666666666,0.0,0.0,0.01,3,1,5
0.44339622641509435,0.409130060292851,0.3412215460897003,0.01,3,1,1
0.5757575757575758,0.005045726900031536,0.009885696632684583,0.01,3,2,3
0.6666666666666666,0.0,0.0,0.01,3,2,4
0.9345238095238096,0.01452081316553727,0.027548209366391185,0.01,3,2,2
0.6666666666666666,0.0,0.0,0.01,3,2,5
0.44339622641509435,0.409130060292851,0.3412215460897003,0.01,3,2,1
0.9345238095238096,0.01452081316553727,0.027548209366391185,0.01,3,3,2
0.5757575757575758,0.005045726900031536,0.009885696632684583,0.01,3,3,3
0.6666666666666666,0.0,0.0,0.01,3,3,4
0.4431818181818182,0.3914774990043807,0.31830646045848415,0.01,3,3,1
0.6666666666666666,0.0,0.0,0.01,3,3,5
0.5757575757575758,0.005045726900031536,0.009885696632684583,0.01,3,4,3
0.6666666666666666,0.0,0.0,0.01,3,4,5
0.9345238095238096,0.01452081316553727,0.027548209366391185,0.01,3,4,2
0.6666666666666666,0.0,0.0,0.01,3,4,4
0.6666666666666666,0.0,0.0,0.01,3,5,4
0.6666666666666666,0.0,0.0,0.01,3,5,5
0.5757575757575758,0.005045726900031536,0.009885696632684583,0.01,3,5,3
0.9302325581395349,0.010834926704907585,0.02081420263238445,0.01,3,5,2
0.4431818181818182,0.3914774990043807,0.31830646045848415,0.01,3,4,1
0.9302325581395349,0.010834926704907585,0.02081420263238445,0.01,3,6,2
0.44638694638694637,0.3803368585977282,0.302705119606528,0.01,3,5,1
0.6666666666666666,0.0,0.0,0.01,3,6,4
0.5757575757575758,0.005045726900031536,0.009885696632684583,0.01,3,6,3
0.6666666666666666,0.0,0.0,0.01,3,6,5
0.44638694638694637,0.3803368585977282,0.302705119606528,0.01,3,6,1
0.5757575757575758,0.005045726900031536,0.009885696632684583,0.01,3,7,3
0.9302325581395349,0.010834926704907585,0.02081420263238445,0.01,3,7,2
0.6666666666666666,0.0,0.0,0.01,3,7,4
0.6666666666666666,0.0,0.0,0.01,3,7,5
0.4408602150537635,0.3720136518771331,0.2900188323917137,0.01,3,7,1
0.6666666666666666,0.0,0.0,0.01,3,8,4
0.5757575757575758,0.005045726900031536,0.009885696632684583,0.01,3,8,3
0.9302325581395349,0.010834926704907585,0.02081420263238445,0.01,3,8,2
0.6666666666666666,0.0,0.0,0.01,3,8,5
0.4408602150537635,0.3720136518771331,0.2900188323917137,0.01,3,8,1
0.6666666666666666,0.0,0.0,0.01,3,9,4
0.6666666666666666,0.0,0.0,0.01,3,9,5
0.5555555555555555,0.0024509803921568627,0.004848484848484849,0.01,3,9,3
0.9199999999999999,0.005902454178316248,0.01153612629022465,0.01,3,9,2
0.5555555555555555,0.0024509803921568627,0.004848484848484849,0.01,3,10,3
0.6666666666666666,0.0,0.0,0.01,3,10,4
0.9199999999999999,0.005902454178316248,0.01153612629022465,0.01,3,10,2
0.6666666666666666,0.0,0.0,0.01,3,10,5
0.43769470404984423,0.36478669558929866,0.27858762552640104,0.01,3,9,1
0.5555555555555555,0.0024509803921568627,0.004848484848484849,0.01,3,11,3
0.43769470404984423,0.36478669558929866,0.27858762552640104,0.01,3,10,1
0.6666666666666666,0.0,0.0,0.01,3,11,4
0.9199999999999999,0.005902454178316248,0.01153612629022465,0.01,3,11,2
0.6666666666666666,0.0,0.0,0.01,3,11,5
0.4375,0.3605015673981191,0.2716049382716049,0.01,3,11,1
0.9345238095238096,0.01452081316553727,0.027548209366391185,0.01,4,1,2
0.6666666666666666,0.0,0.0,0.01,4,1,4
0.5757575757575758,0.005045726900031536,0.009885696632684583,0.01,4,1,3
0.6666666666666666,0.0,0.0,0.01,4,1,5
0.44339622641509435,0.409130060292851,0.3412215460897003,0.01,4,1,1
0.5757575757575758,0.005045726900031536,0.009885696632684583,0.01,4,2,3
0.6666666666666666,0.0,0.0,0.01,4,2,5
0.6666666666666666,0.0,0.0,0.01,4,2,4
0.9345238095238096,0.01452081316553727,0.027548209366391185,0.01,4,2,2
0.44339622641509435,0.409130060292851,0.3412215460897003,0.01,4,2,1
0.5757575757575758,0.005045726900031536,0.009885696632684583,0.01,4,3,3
0.9345238095238096,0.01452081316553727,0.027548209366391185,0.01,4,3,2
0.6666666666666666,0.0,0.0,0.01,4,3,4
0.6666666666666666,0.0,0.0,0.01,4,3,5
0.4431818181818182,0.3914774990043807,0.31830646045848415,0.01,4,3,1
0.5757575757575758,0.005045726900031536,0.009885696632684583,0.01,4,4,3
0.6666666666666666,0.0,0.0,0.01,4,4,4
0.6666666666666666,0.0,0.0,0.01,4,4,5
0.9345238095238096,0.01452081316553727,0.027548209366391185,0.01,4,4,2
0.4431818181818182,0.3914774990043807,0.31830646045848415,0.01,4,4,1
0.5757575757575758,0.005045726900031536,0.009885696632684583,0.01,4,5,3
0.9302325581395349,0.010834926704907585,0.02081420263238445,0.01,4,5,2
0.6666666666666666,0.0,0.0,0.01,4,5,4
0.6666666666666666,0.0,0.0,0.01,4,5,5
0.44638694638694637,0.3803368585977282,0.302705119606528,0.01,4,5,1
0.5757575757575758,0.005045726900031536,0.009885696632684583,0.01,4,6,3
0.9302325581395349,0.010834926704907585,0.02081420263238445,0.01,4,6,2
0.6666666666666666,0.0,0.0,0.01,4,6,5
0.6666666666666666,0.0,0.0,0.01,4,6,4
0.44638694638694637,0.3803368585977282,0.302705119606528,0.01,4,6,1
0.6666666666666666,0.0,0.0,0.01,4,7,4
0.6666666666666666,0.0,0.0,0.01,4,7,5
0.5757575757575758,0.005045726900031536,0.009885696632684583,0.01,4,7,3
0.9302325581395349,0.010834926704907585,0.02081420263238445,0.01,4,7,2
0.4408602150537635,0.3720136518771331,0.2900188323917137,0.01,4,7,1
0.6666666666666666,0.0,0.0,0.01,4,8,4
0.5757575757575758,0.005045726900031536,0.009885696632684583,0.01,4,8,3
0.9302325581395349,0.010834926704907585,0.02081420263238445,0.01,4,8,2
0.6666666666666666,0.0,0.0,0.01,4,8,5
0.4408602150537635,0.3720136518771331,0.2900188323917137,0.01,4,8,1
0.6666666666666666,0.0,0.0,0.01,4,9,4
0.9199999999999999,0.005902454178316248,0.01153612629022465,0.01,4,9,2
0.6666666666666666,0.0,0.0,0.01,4,9,5
0.5555555555555555,0.0024509803921568627,0.004848484848484849,0.01,4,9,3
0.5555555555555555,0.0024509803921568627,0.004848484848484849,0.01,4,10,3
0.43769470404984423,0.36478669558929866,0.27858762552640104,0.01,4,9,1
0.6666666666666666,0.0,0.0,0.01,4,10,4
0.6666666666666666,0.0,0.0,0.01,4,10,5
0.9199999999999999,0.005902454178316248,0.01153612629022465,0.01,4,10,2
0.43769470404984423,0.36478669558929866,0.27858762552640104,0.01,4,10,1
0.6666666666666666,0.0,0.0,0.01,4,11,4
0.6666666666666666,0.0,0.0,0.01,4,11,5
0.5555555555555555,0.0024509803921568627,0.004848484848484849,0.01,4,11,3
0.9199999999999999,0.005902454178316248,0.01153612629022465,0.01,4,11,2
0.4375,0.3605015673981191,0.2716049382716049,0.01,4,11,1
0.5757575757575758,0.005045726900031536,0.009885696632684583,0.01,5,1,3
0.6666666666666666,0.0,0.0,0.01,5,1,4
0.6666666666666666,0.0,0.0,0.01,5,1,5
0.9345238095238096,0.01452081316553727,0.027548209366391185,0.01,5,1,2
0.5757575757575758,0.005045726900031536,0.009885696632684583,0.01,5,2,3
0.6153846153846154,0.3667806917521855,0.39313625552157666,0.01,5,1,1
0.9345238095238096,0.01452081316553727,0.027548209366391185,0.01,5,2,2
0.6666666666666666,0.0,0.0,0.01,5,2,5
0.6666666666666666,0.0,0.0,0.01,5,2,4
0.6153846153846154,0.3667806917521855,0.39313625552157666,0.01,5,2,1
0.6666666666666666,0.0,0.0,0.01,5,3,4
0.6666666666666666,0.0,0.0,0.01,5,3,5
0.5757575757575758,0.005045726900031536,0.009885696632684583,0.01,5,3,3
0.9345238095238096,0.01452081316553727,0.027548209366391185,0.01,5,3,2
0.439068100358423,0.3608995284729779,0.2722880983750549,0.01,5,3,1
0.5757575757575758,0.005045726900031536,0.009885696632684583,0.01,5,4,3
0.9345238095238096,0.01452081316553727,0.027548209366391185,0.01,5,4,2
0.6666666666666666,0.0,0.0,0.01,5,4,5
0.6666666666666666,0.0,0.0,0.01,5,4,4
0.6666666666666666,0.0,0.0,0.01,5,5,4
0.439068100358423,0.3608995284729779,0.2722880983750549,0.01,5,4,1
0.5757575757575758,0.005045726900031536,0.009885696632684583,0.01,5,5,3
0.6666666666666666,0.0,0.0,0.01,5,5,5
0.9302325581395349,0.010834926704907585,0.02081420263238445,0.01,5,5,2
0.4578059071729958,0.35795860099928617,0.26763189645716795,0.01,5,5,1
0.9302325581395349,0.010834926704907585,0.02081420263238445,0.01,5,6,2
0.5757575757575758,0.005045726900031536,0.009885696632684583,0.01,5,6,3
0.6666666666666666,0.0,0.0,0.01,5,6,5
0.6666666666666666,0.0,0.0,0.01,5,6,4
0.4578059071729958,0.35795860099928617,0.26763189645716795,0.01,5,6,1
0.5757575757575758,0.005045726900031536,0.009885696632684583,0.01,5,7,3
0.6666666666666666,0.0,0.0,0.01,5,7,5
0.9302325581395349,0.010834926704907585,0.02081420263238445,0.01,5,7,2
0.6666666666666666,0.0,0.0,0.01,5,7,4
0.45774647887323944,0.3550877192982456,0.26270540864076614,0.01,5,7,1
0.9302325581395349,0.010834926704907585,0.02081420263238445,0.01,5,8,2
0.6666666666666666,0.0,0.0,0.01,5,8,4
0.6666666666666666,0.0,0.0,0.01,5,8,5
0.5757575757575758,0.005045726900031536,0.009885696632684583,0.01,5,8,3
0.45774647887323944,0.3550877192982456,0.26270540864076614,0.01,5,8,1
0.5555555555555555,0.0024509803921568627,0.004848484848484849,0.01,5,9,3
0.6666666666666666,0.0,0.0,0.01,5,9,5
0.6666666666666666,0.0,0.0,0.01,5,9,4
0.9199999999999999,0.005902454178316248,0.01153612629022465,0.01,5,9,2
0.453125,0.35204081632653056,0.2573435504469987,0.01,5,9,1
0.6666666666666666,0.0,0.0,0.01,5,10,5
0.5555555555555555,0.0024509803921568627,0.004848484848484849,0.01,5,10,3
0.6666666666666666,0.0,0.0,0.01,5,10,4
0.9199999999999999,0.005902454178316248,0.01153612629022465,0.01,5,10,2
0.453125,0.35204081632653056,0.2573435504469987,0.01,5,10,1
0.5555555555555555,0.0024509803921568627,0.004848484848484849,0.01,5,11,3
0.6666666666666666,0.0,0.0,0.01,5,11,4
0.9199999999999999,0.005902454178316248,0.01153612629022465,0.01,5,11,2
0.6666666666666666,0.0,0.0,0.01,5,11,5
0.4540229885057471,0.3500166833500167,0.2537580153474193,0.01,5,11,1
0.6666666666666666,0.0,0.0,0.01,6,1,4
0.5757575757575758,0.005045726900031536,0.009885696632684583,0.01,6,1,3
0.6666666666666666,0.0,0.0,0.01,6,1,5
0.9345238095238096,0.01452081316553727,0.027548209366391185,0.01,6,1,2
0.5757575757575758,0.005045726900031536,0.009885696632684583,0.01,6,2,3
0.6153846153846154,0.3667806917521855,0.39313625552157666,0.01,6,1,1
0.6666666666666666,0.0,0.0,0.01,6,2,4
0.9345238095238096,0.01452081316553727,0.027548209366391185,0.01,6,2,2
0.6666666666666666,0.0,0.0,0.01,6,2,5
0.6153846153846154,0.3667806917521855,0.39313625552157666,0.01,6,2,1
0.6666666666666666,0.0,0.0,0.01,6,3,4
0.5757575757575758,0.005045726900031536,0.009885696632684583,0.01,6,3,3
0.9345238095238096,0.01452081316553727,0.027548209366391185,0.01,6,3,2
0.6666666666666666,0.0,0.0,0.01,6,3,5
0.5757575757575758,0.005045726900031536,0.009885696632684583,0.01,6,4,3
0.6666666666666666,0.0,0.0,0.01,6,4,5
0.9345238095238096,0.01452081316553727,0.027548209366391185,0.01,6,4,2
0.6666666666666666,0.0,0.0,0.01,6,4,4
0.439068100358423,0.3608995284729779,0.2722880983750549,0.01,6,3,1
0.439068100358423,0.3608995284729779,0.2722880983750549,0.01,6,4,1
0.5757575757575758,0.005045726900031536,0.009885696632684583,0.01,6,5,3
0.6666666666666666,0.0,0.0,0.01,6,5,5
0.6666666666666666,0.0,0.0,0.01,6,5,4
0.4578059071729958,0.35795860099928617,0.26763189645716795,0.01,6,5,1
0.9302325581395349,0.010834926704907585,0.02081420263238445,0.01,6,5,2
0.5757575757575758,0.005045726900031536,0.009885696632684583,0.01,6,6,3
0.6666666666666666,0.0,0.0,0.01,6,6,4
0.9302325581395349,0.010834926704907585,0.02081420263238445,0.01,6,6,2
0.6666666666666666,0.0,0.0,0.01,6,6,5
0.5757575757575758,0.005045726900031536,0.009885696632684583,0.01,6,7,3
0.4578059071729958,0.35795860099928617,0.26763189645716795,0.01,6,6,1
0.6666666666666666,0.0,0.0,0.01,6,7,5
0.9302325581395349,0.010834926704907585,0.02081420263238445,0.01,6,7,2
0.6666666666666666,0.0,0.0,0.01,6,7,4
0.45774647887323944,0.3550877192982456,0.26270540864076614,0.01,6,7,1
0.9302325581395349,0.010834926704907585,0.02081420263238445,0.01,6,8,2
0.6666666666666666,0.0,0.0,0.01,6,8,4
0.6666666666666666,0.0,0.0,0.01,6,8,5
0.5757575757575758,0.005045726900031536,0.009885696632684583,0.01,6,8,3
0.45774647887323944,0.3550877192982456,0.26270540864076614,0.01,6,8,1
0.9199999999999999,0.005902454178316248,0.01153612629022465,0.01,6,9,2
0.6666666666666666,0.0,0.0,0.01,6,9,4
0.5555555555555555,0.0024509803921568627,0.004848484848484849,0.01,6,9,3
0.6666666666666666,0.0,0.0,0.01,6,9,5
0.453125,0.35204081632653056,0.2573435504469987,0.01,6,9,1
0.5555555555555555,0.0024509803921568627,0.004848484848484849,0.01,6,10,3
0.6666666666666666,0.0,0.0,0.01,6,10,4
0.9199999999999999,0.005902454178316248,0.01153612629022465,0.01,6,10,2
0.6666666666666666,0.0,0.0,0.01,6,10,5
0.453125,0.35204081632653056,0.2573435504469987,0.01,6,10,1
0.6666666666666666,0.0,0.0,0.01,6,11,5
0.5555555555555555,0.0024509803921568627,0.004848484848484849,0.01,6,11,3
0.6666666666666666,0.0,0.0,0.01,6,11,4
0.4540229885057471,0.3500166833500167,0.2537580153474193,0.01,6,11,1
0.9199999999999999,0.005902454178316248,0.01153612629022465,0.01,6,11,2
0.6666666666666666,0.0,0.0,0.01,7,1,5
0.6148867313915858,0.3664383561643836,0.3925774599931903,0.01,7,1,1
0.6666666666666666,0.0,0.0,0.01,7,1,4
0.5757575757575758,0.005045726900031536,0.009885696632684583,0.01,7,1,3
0.6666666666666666,0.0,0.0,0.01,7,2,4
0.5757575757575758,0.005045726900031536,0.009885696632684583,0.01,7,2,3
0.9345238095238096,0.01452081316553727,0.027548209366391185,0.01,7,1,2
0.9345238095238096,0.01452081316553727,0.027548209366391185,0.01,7,2,2
0.6666666666666666,0.0,0.0,0.01,7,2,5
0.5757575757575758,0.005045726900031536,0.009885696632684583,0.01,7,3,3
0.6148867313915858,0.3664383561643836,0.3925774599931903,0.01,7,2,1
0.9345238095238096,0.01452081316553727,0.027548209366391185,0.01,7,3,2
0.6666666666666666,0.0,0.0,0.01,7,3,4
0.6666666666666666,0.0,0.0,0.01,7,3,5
0.4384057971014492,0.3605664488017429,0.2717271727172717,0.01,7,3,1
0.5757575757575758,0.005045726900031536,0.009885696632684583,0.01,7,4,3
0.9345238095238096,0.01452081316553727,0.027548209366391185,0.01,7,4,2
0.6666666666666666,0.0,0.0,0.01,7,4,5
0.6666666666666666,0.0,0.0,0.01,7,4,4
0.4384057971014492,0.3605664488017429,0.2717271727172717,0.01,7,4,1
0.9302325581395349,0.010834926704907585,0.02081420263238445,0.01,7,5,2
0.5757575757575758,0.005045726900031536,0.009885696632684583,0.01,7,5,3
0.6666666666666666,0.0,0.0,0.01,7,5,4
0.6666666666666666,0.0,0.0,0.01,7,5,5
0.4578059071729958,0.35795860099928617,0.26763189645716795,0.01,7,5,1
0.5757575757575758,0.005045726900031536,0.009885696632684583,0.01,7,6,3
0.6666666666666666,0.0,0.0,0.01,7,6,4
0.6666666666666666,0.0,0.0,0.01,7,6,5
0.9302325581395349,0.010834926704907585,0.02081420263238445,0.01,7,6,2
0.5757575757575758,0.005045726900031536,0.009885696632684583,0.01,7,7,3
0.6666666666666666,0.0,0.0,0.01,7,7,4
0.6666666666666666,0.0,0.0,0.01,7,7,5
0.9302325581395349,0.010834926704907585,0.02081420263238445,0.01,7,7,2
0.4578059071729958,0.35795860099928617,0.26763189645716795,0.01,7,6,1
0.5757575757575758,0.005045726900031536,0.009885696632684583,0.01,7,8,3
0.6666666666666666,0.0,0.0,0.01,7,8,5
0.45774647887323944,0.3550877192982456,0.26270540864076614,0.01,7,7,1
0.6666666666666666,0.0,0.0,0.01,7,8,4
0.9302325581395349,0.010834926704907585,0.02081420263238445,0.01,7,8,2
0.5555555555555555,0.0024509803921568627,0.004848484848484849,0.01,7,9,3
0.45774647887323944,0.3550877192982456,0.26270540864076614,0.01,7,8,1
0.9199999999999999,0.005902454178316248,0.01153612629022465,0.01,7,9,2
0.6666666666666666,0.0,0.0,0.01,7,9,4
0.6666666666666666,0.0,0.0,0.01,7,9,5
0.453125,0.35204081632653056,0.2573435504469987,0.01,7,9,1
0.6666666666666666,0.0,0.0,0.01,7,10,4
0.9199999999999999,0.005902454178316248,0.01153612629022465,0.01,7,10,2
0.5555555555555555,0.0024509803921568627,0.004848484848484849,0.01,7,10,3
0.6666666666666666,0.0,0.0,0.01,7,10,5
0.453125,0.35204081632653056,0.2573435504469987,0.01,7,10,1
0.5555555555555555,0.0024509803921568627,0.004848484848484849,0.01,7,11,3
0.6666666666666666,0.0,0.0,0.01,7,11,5
0.6666666666666666,0.0,0.0,0.01,7,11,4
0.9199999999999999,0.005902454178316248,0.01153612629022465,0.01,7,11,2
0.5757575757575758,0.005045726900031536,0.009885696632684583,0.01,8,1,3
0.6666666666666666,0.0,0.0,0.01,8,1,4
0.4540229885057471,0.3500166833500167,0.2537580153474193,0.01,7,11,1
0.6666666666666666,0.0,0.0,0.01,8,1,5
0.9345238095238096,0.01452081316553727,0.027548209366391185,0.01,8,1,2
0.5757575757575758,0.005045726900031536,0.009885696632684583,0.01,8,2,3
0.6148867313915858,0.3664383561643836,0.3925774599931903,0.01,8,1,1
0.9345238095238096,0.01452081316553727,0.027548209366391185,0.01,8,2,2
0.6666666666666666,0.0,0.0,0.01,8,2,4
0.6666666666666666,0.0,0.0,0.01,8,2,5
0.5757575757575758,0.005045726900031536,0.009885696632684583,0.01,8,3,3
0.6148867313915858,0.3664383561643836,0.3925774599931903,0.01,8,2,1
0.9345238095238096,0.01452081316553727,0.027548209366391185,0.01,8,3,2
0.6666666666666666,0.0,0.0,0.01,8,3,4
0.6666666666666666,0.0,0.0,0.01,8,3,5
0.4384057971014492,0.3605664488017429,0.2717271727172717,0.01,8,3,1
0.9345238095238096,0.01452081316553727,0.027548209366391185,0.01,8,4,2
0.5757575757575758,0.005045726900031536,0.009885696632684583,0.01,8,4,3
0.6666666666666666,0.0,0.0,0.01,8,4,4
0.6666666666666666,0.0,0.0,0.01,8,4,5
0.4384057971014492,0.3605664488017429,0.2717271727172717,0.01,8,4,1
0.6666666666666666,0.0,0.0,0.01,8,5,5
0.9302325581395349,0.010834926704907585,0.02081420263238445,0.01,8,5,2
0.5757575757575758,0.005045726900031536,0.009885696632684583,0.01,8,5,3
0.6666666666666666,0.0,0.0,0.01,8,5,4
0.5757575757575758,0.005045726900031536,0.009885696632684583,0.01,8,6,3
0.4578059071729958,0.35795860099928617,0.26763189645716795,0.01,8,5,1
0.6666666666666666,0.0,0.0,0.01,8,6,4
0.6666666666666666,0.0,0.0,0.01,8,6,5
0.9302325581395349,0.010834926704907585,0.02081420263238445,0.01,8,6,2
0.5757575757575758,0.005045726900031536,0.009885696632684583,0.01,8,7,3
0.6666666666666666,0.0,0.0,0.01,8,7,4
0.4578059071729958,0.35795860099928617,0.26763189645716795,0.01,8,6,1
0.6666666666666666,0.0,0.0,0.01,8,7,5
0.9302325581395349,0.010834926704907585,0.02081420263238445,0.01,8,7,2
0.45774647887323944,0.3550877192982456,0.26270540864076614,0.01,8,7,1
0.9302325581395349,0.010834926704907585,0.02081420263238445,0.01,8,8,2
0.5757575757575758,0.005045726900031536,0.009885696632684583,0.01,8,8,3
0.6666666666666666,0.0,0.0,0.01,8,8,4
0.6666666666666666,0.0,0.0,0.01,8,8,5
